-0.63583255	-0.21561688	0.14535636	0.26019916	0.1961853	-0.069557585	0.35618567	0.2696608	0.35601166	-0.080053575	-0.17921607	0.09313906	0.14551675	0.60698956	-0.032289248	0.026453387
-0.18397227	-0.093086906	0.29220262	0.0818896	0.2617408	0.25015453	0.0246159	0.11020995	0.12649901	0.336441	0.25301468	0.3053123	-0.08545851	0.15548785	0.24239008	0.29936963
0.7096082	0.55769426	-0.07293587	-0.15493071	-0.3540696	0.4211264	-0.20930003	-0.5781745	-0.3411128	0.3035827	0.4642285	0.24759254	-0.64326817	-0.69006944	-0.23364703	0.42147383
0.13102184	-0.102946505	-0.3070952	0.48329756	0.020559354	-0.017987547	0.43726298	-0.44442025	0.37131473	0.13395578	0.033169135	-0.024546027	-0.36999252	-0.1617498	-0.24926633	0.20758986
-0.73274726	0.046011277	0.59543943	-0.28013858	0.2185859	-0.09064601	-0.40526435	0.56303746	-0.20822603	0.4096566	-0.12751344	0.14133058	0.45823178	0.7982315	0.5776068	-0.14241916
-0.5394354	0.12317549	0.068040185	0.032156337	-0.12471121	-0.33635637	0.16951108	0.011552337	0.20263687	-0.34385076	-0.38309833	-0.19437918	0.4538271	0.4033807	-0.36943534	-0.22763304
0.7596791	0.6380806	0.3041486	-0.5504783	-0.2600328	0.63809997	-0.6599789	-0.62008786	-0.69456303	0.57655627	0.7072982	0.6461126	-0.7221565	-0.8128367	0.34539944	0.52729493
-0.22233905	-0.054468732	0.35796237	-0.039086383	0.16165946	0.11895347	0.1251949	0.043085054	0.1785529	-0.029230442	0.09518546	0.1350279	-0.029533045	0.14960712	-0.14463833	0.20784867
0.3285943	0.2679995	-0.44662422	0.5867153	-0.4899801	-0.4885916	0.5862993	-0.46852538	0.4073463	-0.3899517	-0.48817226	-0.5411299	0.11922435	-0.37656125	-0.5519145	-0.46451306
-0.42056873	0.39940527	0.51213276	-0.56133044	-0.048227526	-0.07958976	-0.621901	0.48142004	-0.6822297	0.7484024	0.004390934	0.12505095	0.47092167	0.43403032	0.6167015	-0.23757069
-0.80506396	-0.056666616	0.46501967	0.2941176	-0.13806365	-0.47301602	0.48869628	0.05116182	0.72126454	-0.51211524	-0.45116425	-0.29359794	0.30655617	0.7868089	-0.45651406	-0.30261838
-0.30090776	-0.22781104	0.40337467	0.15415436	0.3088314	0.15852673	0.20513158	0.17718425	0.28346592	-0.035835538	0.040839214	0.2028737	0.036929995	0.24432158	-0.04476806	0.19319181
0.77724403	0.44242203	0.40172362	-0.45055223	0.10718315	0.7920503	-0.5963141	-0.5451294	-0.6041953	0.6941466	0.8215374	0.7660824	-0.87436384	-0.7415532	0.43832007	0.6375695
-0.5357715	-0.5085018	0.65527976	0.44774133	0.5747478	0.68973535	0.45339337	0.4270259	0.52763873	0.69638604	0.67248374	0.6848389	-0.51191115	0.47633344	0.6321085	0.6342875
-0.54946923	0.4047657	0.63013035	-0.5028565	-0.16702554	-0.17884858	-0.59887624	0.6364018	-0.6652952	0.4876815	-0.073724136	0.1360614	0.4383225	0.51317257	0.59549946	-0.3162858
-0.5571863	-0.11742862	0.25104436	0.057905335	0.15606137	-0.15010306	0.18680665	0.1578288	0.21229745	-0.16154201	-0.26746482	0.013122337	0.2094642	0.5388974	-0.12469954	-0.055876013
0.3400714	0.45963022	0.18294328	-0.43900567	-0.24099489	0.16007471	-0.5571755	-0.13274798	-0.6264748	0.53334415	0.27857882	0.20572314	0.14340666	-0.33083594	0.13293694	0.11941273
0.22821599	0.32646325	-0.016307915	-0.2353625	-0.21437149	-0.05558734	-0.21521021	-0.2823857	-0.23099878	0.26694137	0.014506404	-0.03724655	0.1522026	-0.124087	-0.13832271	0.048015643
-0.2547608	0.11565279	0.010273323	0.0490017	0.09214808	-0.024491826	0.03847889	0.066734	0.071918674	0.2598034	-0.0029521557	0.07286282	0.07985245	0.17155108	0.17835009	-0.009497651
-0.04760686	0.23524347	-0.34576833	0.27556205	-0.30036205	-0.35729522	0.2900552	-0.45434994	0.2113963	-0.23809385	-0.3768145	-0.3440563	0.15371865	-0.01706544	-0.43261677	-0.25337362
-0.21250686	0.07007056	0.3189593	-0.20035435	0.13042077	-0.014893698	-0.22944121	0.18676354	-0.106784254	0.20446329	0.00049960444	0.109185584	0.18718506	0.17196792	0.08619828	0.020829467
-0.4284998	0.5570865	0.37033015	-0.5712776	-0.31042635	-0.33167607	-0.5735549	0.38655618	-0.56008387	0.056307204	-0.29207355	-0.20170145	0.6611402	0.2991669	0.11887432	-0.44290227
0.06052119	0.12679154	0.065681286	-0.051640525	0.07784709	0.24321015	0.003496553	-0.20770335	-0.03654527	0.32367852	0.21227121	0.16176696	-0.09574206	-0.14544979	-0.03768643	0.26013803
0.3640388	0.30704948	-0.17440741	0.13584895	-0.32682493	0.0187487	0.15785764	-0.48918658	0.08942834	0.0087900665	0.06263844	-0.1454096	-0.186614	-0.39100808	-0.36397618	0.023314623
-0.57714206	-0.47239673	0.28916103	0.5346088	0.5249743	0.47786912	0.6405649	0.32310355	0.5510667	0.412745	0.3767254	0.4782147	-0.4469741	0.5306065	0.35294223	0.5117582
-0.8092842	-0.6171306	0.80620116	0.52456933	0.7204888	0.48688024	0.5360451	0.75132626	0.616614	0.3030837	0.344274	0.61503756	-0.23258708	0.8088841	0.68085575	0.535166
-0.39647132	0.070236534	0.2716995	-0.14624059	0.11956999	-0.026639748	-0.17030272	0.24014543	-0.02458657	0.15616769	-0.09606581	0.11259622	0.30857906	0.4509499	0.18006386	-0.028920466
-0.2981105	0.21220474	0.20000412	-0.2640255	-0.0400726	-0.1220592	-0.28241315	0.23108988	-0.2437344	0.25012565	-0.11487586	-0.015051007	0.44515324	0.30200803	0.15867831	-0.14964972
-0.55225	0.3539409	0.4579721	-0.45742178	-0.3937273	-0.4832535	-0.5211955	0.5410748	-0.5982054	0.1854577	-0.43491322	-0.3012113	0.5409158	0.58817047	0.24272957	-0.58701223
-0.0118283	0.29083216	0.15299107	-0.31592882	-0.14681433	-0.062082388	-0.2302295	-0.025845228	-0.14629495	-0.011367269	-0.08453749	-0.08261415	0.2661565	0.0054024546	-0.063411914	-0.08644302
-0.7762971	0.26239592	0.42733085	-0.08084771	-0.4357445	-0.5629544	0.110529035	0.15976067	0.31018314	-0.48243564	-0.5801236	-0.5409661	0.6269466	0.79557097	-0.30829	-0.5730328
-0.87160105	0.43426386	0.6891674	-0.6134295	-0.040665586	-0.09844834	-0.70382935	0.7874414	-0.64940566	0.52874076	-0.036571257	0.26291943	0.59234935	0.8944981	0.6561452	-0.44850934
-0.27570423	-0.3040105	-0.04990323	0.4007534	0.3930013	0.2088942	0.4407251	-0.020872189	0.3959518	0.42951706	0.25193116	0.34002292	-0.37170935	0.27494627	0.15727806	0.37480515
-0.43675134	0.14008757	-0.10926152	0.24287787	-0.123477496	-0.5428865	0.24239556	-0.12314287	0.38337225	-0.37552008	-0.50982624	-0.3218151	0.3209197	0.43001154	-0.44739744	-0.33380872
-0.944046	0.5346941	0.7889973	-0.754748	-0.502894	-0.6860617	-0.77021056	0.77984	-0.7118549	0.11445837	-0.67167234	-0.4078191	0.75164354	0.9641954	0.36902913	-0.83701044
-0.59229606	-0.22826298	0.5839206	-0.018892378	0.32374415	-0.1031158	0.15839198	0.38694763	0.3214961	-0.18563621	-0.21325387	0.1351972	0.2914329	0.58746177	-0.037286315	0.016201328
-0.24081844	-0.29637665	0.33706957	0.3846928	0.44816798	0.48379022	0.37340125	0.093667604	0.4060817	0.5660142	0.49539477	0.54009396	-0.36794975	0.2891925	0.33388856	0.5071592
-0.15205833	0.34471127	0.26738763	-0.45324543	-0.2061734	-0.11642389	-0.4800482	0.1918132	-0.44913295	0.23031425	-0.11163321	-0.0153393075	0.36068663	0.11913121	0.1218507	-0.13307491
-0.8781446	-0.3410589	0.26239803	0.24132113	0.43324763	-0.24930444	0.30226183	0.37344664	0.46040416	-0.13695182	-0.34377915	0.07501068	0.34381086	0.8320101	-0.033974905	-0.09834227
0.082199425	-0.048913192	0.39780667	-0.04902234	0.2342262	0.44495666	0.022143055	-0.009052222	0.084897235	0.2664271	0.38412607	0.36958185	-0.38523084	-0.088979304	0.015341892	0.39802694
-0.5357493	0.15648541	0.32709607	-0.21595076	0.024341622	-0.23520121	-0.25543353	0.38969547	-0.16083364	-0.026941525	-0.32510546	-0.122379795	0.49285215	0.55710137	0.0341993	-0.3117762
-0.041829824	0.626261	0.25918296	-0.610731	-0.21697217	-0.04660823	-0.6971556	0.07659842	-0.74451244	0.6210632	0.087599315	0.06731378	0.41871116	-0.035205286	0.3803336	-0.11464802
0.6518335	0.60272455	0.3327086	-0.5947117	-0.2983328	0.6064733	-0.63433474	-0.49257085	-0.6925904	0.60749817	0.64860743	0.59803647	-0.68795377	-0.67884684	0.2807697	0.614993
-0.26007077	-0.21161723	0.17676488	0.21392794	0.16961877	-0.028909547	0.29390687	-0.124933675	0.38723052	-0.059800588	-0.09841937	0.05810639	0.03086924	0.16737907	-0.25612321	0.051551193
-0.2759046	-0.36734653	-0.008642385	0.3550774	0.27948558	0.00014410896	0.33606467	-0.01426034	0.3688039	0.08688968	0.013237529	0.18950914	-0.21793094	0.308981	0.003398684	0.107575595
-0.6971386	-0.23825523	0.32352173	0.4944021	0.07137573	-0.27211303	0.70868	-0.011630689	0.7600144	-0.45151338	-0.30792442	-0.07704805	0.112849414	0.5601596	-0.4203626	-0.11558771
0.16707535	0.2850138	0.35875732	-0.40600258	0.09921485	0.30106217	-0.3718612	-0.0209037	-0.39905673	0.46030837	0.3198	0.25491235	0.05288657	-0.15665112	0.23491424	0.28325945
-0.10541737	0.23383035	0.050751247	-0.15699638	-0.0868474	-0.12776646	-0.24589536	-0.043571986	-0.19114764	0.16390352	-0.12391974	-0.071487814	0.24453327	0.061733607	0.0018731727	-0.088339366
-0.5001843	0.0105620315	0.44843188	-0.2170381	0.3279819	0.18285887	-0.2466937	0.4528049	-0.09665218	0.51778674	0.118462995	0.3878523	0.20338286	0.4044814	0.3850546	0.10394833
-0.15242942	-0.00012282784	0.10656896	0.10071416	0.07714683	0.081848145	0.20265311	-0.1284553	0.22553831	0.10795345	0.043098472	0.089662924	-0.027291954	0.13328211	-0.0943148	0.1474519
-0.06659637	-0.085219085	-0.05739372	0.22747192	0.0103055425	-0.036402587	0.326676	-0.23362212	0.42918247	-0.20002599	-0.014573971	-0.050221622	-0.04171001	0.058121935	-0.29632223	0.037138615
0.32595548	0.16255195	-0.42048055	0.30280447	-0.09959471	-0.023496937	0.2550151	-0.4821078	0.11202225	0.30875072	0.05742591	-0.053293098	-0.2534592	-0.26139674	-0.26526684	0.10162036
0.061896868	0.30005595	0.64134634	-0.6480605	0.13839675	0.38624686	-0.6092002	0.20033102	-0.48185733	0.40242597	0.42587185	0.35822836	0.084885545	-0.097067595	0.37797904	0.26139796
-0.530665	-0.07427083	0.09978909	0.33545142	0.083199866	-0.36815596	0.47664362	0.007834829	0.5482599	-0.37774092	-0.40022078	-0.18460584	0.18013743	0.49438748	-0.3522175	-0.21068215
0.07651699	-0.42057148	0.62376326	0.1357354	0.5858649	0.7568242	0.21270944	0.15960671	0.29791275	0.68475276	0.7148741	0.72905344	-0.74760216	-0.052499916	0.6147755	0.6555754
0.13987854	0.37719616	-0.03662551	-0.07010315	-0.2700766	-0.052648496	-0.0865476	-0.3316774	0.011817182	0.07121011	0.0018404151	-0.08441126	0.1745032	-0.15030275	-0.24382481	-0.006586221
-0.07965463	-0.02975632	-0.0678253	0.3327738	-0.11739455	-0.12424879	0.45931193	-0.25337893	0.47245935	-0.32626915	-0.19599815	-0.1399388	0.022980265	0.044684727	-0.50926536	-0.05347021
-0.4093343	0.25833413	0.24439968	-0.2592912	-0.059325125	-0.21150741	-0.20204747	0.21840179	-0.17835018	0.050594892	-0.15829985	-0.039451856	0.39597708	0.3434554	0.037101295	-0.18147434
0.36282626	0.4602793	-0.013354641	-0.29280108	-0.21185388	0.19075172	-0.32329002	-0.29485565	-0.42851928	0.5231714	0.30169737	0.13148023	0.088692814	-0.42753252	0.14884965	0.18513322
0.16005108	0.05830612	-0.34920058	0.48574814	-0.24368797	-0.34791645	0.51711756	-0.42315575	0.41312975	-0.37685332	-0.37274024	-0.35788482	0.034360256	-0.07892554	-0.602246	-0.21914074
-0.33690885	-0.2909213	0.21614434	0.3994309	0.2977811	0.2140226	0.47404608	0.1068075	0.47108775	0.1348716	0.12592514	0.31633842	-0.2538213	0.35071084	0.11217145	0.3819096
-0.852903	-0.76783276	0.8122394	0.7052118	0.8536495	0.8006985	0.65135646	0.67450804	0.77682483	0.75820166	0.67789894	0.85500365	-0.5745587	0.8607996	0.7469083	0.77899003
0.2521084	0.4198382	0.26728117	-0.5356607	-0.14154087	0.16897142	-0.48561737	-0.08638679	-0.5131048	0.4743424	0.22491352	0.15141504	0.14732316	-0.24551077	0.2507439	0.20951219
-0.3521978	-0.099198356	0.068685584	0.30540052	0.23859142	0.0714504	0.2968693	0.11204236	0.26737377	0.17835802	-0.005343191	0.16316493	0.035098568	0.37684536	0.12107924	0.08421512
-0.72746027	-0.59837234	0.5475209	0.6579843	0.64038193	0.66737455	0.79900175	0.5291905	0.7269915	0.56143993	0.54628474	0.6664397	-0.6067556	0.720342	0.5157314	0.7054768
-0.22018814	-0.18144159	0.13435654	0.2707876	0.27720717	0.21563677	0.24338831	0.0629692	0.27775645	0.36430034	0.2186336	0.33622497	-0.30429828	0.15095335	0.1865932	0.3329213
-0.42230797	-0.1739521	0.14356521	0.30814636	0.21119037	-0.10831227	0.36777768	0.10994281	0.45582172	-0.08732503	-0.18854102	0.07571852	0.021269938	0.43208635	-0.1461171	0.0752458
-0.6055887	-0.29332745	0.108580686	0.3542246	0.2405329	-0.21638995	0.4008885	0.1794983	0.52133024	-0.19425432	-0.21936198	-0.055495284	0.1500381	0.58412516	-0.23664965	-0.120973706
-0.07407494	0.29978478	0.33908987	-0.41652715	-0.046390336	0.058914885	-0.3946998	0.2305375	-0.36298156	0.6764108	0.072042145	0.07887905	0.2687799	0.059947915	0.5166001	-0.08422633
-0.7207735	0.5217166	0.69410926	-0.77579266	-0.23130539	-0.4266206	-0.8069801	0.71121824	-0.7875152	0.49936014	-0.3666733	-0.09918736	0.7578678	0.7575227	0.5781274	-0.51393765
-0.5036832	-0.008893873	0.6640626	-0.27416345	0.30964002	0.20319545	-0.33762366	0.5605953	-0.21403912	0.48263928	0.14644772	0.32235914	0.29868472	0.5799013	0.50411725	0.17788738
0.035507303	0.22860426	-0.124306805	-0.09210035	-0.25385144	-0.21207654	-0.062884055	-0.30506796	-0.15435117	0.031998843	-0.18479635	-0.19105986	0.22941276	-0.036427498	-0.19336526	-0.15162311
-0.4235802	0.35313535	0.63684106	-0.53577024	0.050547227	0.15309268	-0.62177795	0.47118074	-0.597465	0.47984943	0.1457187	0.31932694	0.39879018	0.31856912	0.4106178	-0.0027994837
-0.5743457	-0.03453569	0.2775423	0.102029085	-0.01124426	-0.28451684	0.1840464	0.014451988	0.3475557	-0.2340522	-0.24179195	-0.1266748	0.20621794	0.47200665	-0.22574663	-0.14506245
-0.28487268	0.34070414	0.21355526	-0.2275462	-0.17695644	-0.20009926	-0.21910866	-0.11189801	-0.12027383	-0.12313439	-0.20342955	-0.13087618	0.31493783	0.16916801	-0.22867192	-0.17288618
-0.2783529	-0.38123813	-0.009120387	0.5140605	0.37997818	0.09018601	0.5788673	-0.07723292	0.56136346	0.24352403	0.0830964	0.28486127	-0.25023082	0.3697929	0.017177455	0.31468952
-0.042381633	0.15571773	0.2768726	-0.20191254	0.043621197	0.1250939	-0.20750631	0.006821933	-0.23905364	0.2635706	0.14760691	0.19245304	0.09340851	-0.028157542	0.110368036	0.18719952
0.24098341	0.002282207	0.37808496	-0.122005016	0.25655034	0.44402167	-0.0028367508	-0.13020658	0.127806	0.232223	0.39384323	0.46573815	-0.42500457	-0.22730187	0.0119658895	0.39918998
-0.34984022	-0.4256702	0.53528833	0.27688074	0.57081276	0.5060513	0.3230929	0.3429711	0.41456243	0.46692935	0.44959834	0.5708557	-0.42369294	0.43152213	0.39501998	0.49348626
-0.7511119	0.1478202	0.5028396	-0.39561927	0.13878141	-0.29636493	-0.3684761	0.5975453	-0.30110535	0.21498403	-0.3580136	0.02346284	0.50212306	0.77151096	0.34692156	-0.38788992
0.78549	0.83923095	-0.7241206	0.64721966	-0.7872933	-0.5404843	0.5777931	-0.8017732	0.32674912	-0.25008306	-0.448129	-0.6353131	-0.115605645	-0.7494153	-0.7132126	-0.36781207
-0.14962964	0.12642759	-0.12317871	0.27250683	-0.17460307	-0.34267265	0.41011733	-0.33012828	0.3925958	-0.32245597	-0.34419176	-0.27712896	0.14952704	0.110797524	-0.4675108	-0.18356974
-0.1320622	0.4007068	0.35228953	-0.42077821	-0.40955234	-0.06401111	-0.3147264	0.019976843	-0.26464844	-0.2658016	-0.07872343	-0.15630725	0.42629868	0.03866408	-0.3202028	-0.12730496
0.45435157	0.29446456	-0.042583305	-0.099588625	-0.09552377	0.3493198	-0.020975756	-0.49809414	-0.0701841	0.20614943	0.4051082	0.2594916	-0.38314313	-0.5337277	-0.21802932	0.3905239
0.13040687	0.15002963	-0.08101913	0.085003324	-0.10486909	0.027212972	-0.015402992	-0.30356035	0.022115022	0.16882862	0.02423348	-0.06797672	-0.030566316	-0.20556432	-0.16893657	0.07766273
0.44086763	0.43957657	0.11232958	-0.40469378	-0.27224228	0.12694268	-0.44291773	-0.32941785	-0.4984158	0.4005975	0.19360986	0.028827433	-0.07986824	-0.47005376	0.000890806	0.16736531
0.18836263	0.49579394	0.5885862	-0.64263165	-0.15457298	0.36173725	-0.6984109	0.22551773	-0.6422103	0.52496755	0.44708696	0.4212199	0.25635293	-0.27251786	0.5452249	0.22205551
0.065777756	0.35061225	0.3791364	-0.41846702	-0.13104102	0.07601314	-0.44902208	-0.040410556	-0.38732243	0.17621963	0.13372496	0.12088485	0.18191479	-0.08272974	-0.0039595095	0.022278232
-0.5307605	-0.41900277	0.4271384	0.53788996	0.5228529	0.57159495	0.56742984	0.40888077	0.5920482	0.41748214	0.44080216	0.5409605	-0.4193606	0.5295444	0.4198657	0.5449771
-0.012717184	-0.058845088	-0.099576846	0.2806191	0.05010588	-0.02377581	0.22231595	-0.28908882	0.22367562	0.09226129	-0.07288842	-0.01541459	0.021767192	0.073241085	-0.21527663	0.11188121
0.31741667	0.2626537	0.115560256	-0.17105395	-0.03491533	0.3453383	-0.12725405	-0.33021253	-0.0736546	0.27074853	0.34818494	0.21754262	-0.24173485	-0.3752519	-0.08984905	0.27575782
0.57585555	0.2161501	-0.55207723	0.6566268	-0.36838531	-0.23947807	0.6269727	-0.6524926	0.55252945	-0.03561517	-0.14358203	-0.1941653	-0.42410323	-0.5813728	-0.5322433	-0.08063928
-0.14036581	0.2632221	-0.027398922	-0.008874546	-0.10175011	-0.11183277	-0.108781114	-0.24127188	-0.043444104	0.061313905	-0.12480528	-0.093687244	0.2184164	0.07505289	-0.14662139	-0.117380284
-0.15432505	0.015709573	0.7856563	-0.3992132	0.28294915	0.38155627	-0.3788219	0.46083462	-0.24170026	0.5342648	0.45561063	0.45319358	0.066436574	0.15449166	0.6482025	0.32260776
-0.47840688	0.5347099	0.10853801	-0.40745428	-0.51698995	-0.56655496	-0.3723835	0.09318144	-0.36384168	-0.2597919	-0.64921576	-0.48112777	0.61817646	0.5720569	-0.18550421	-0.6379375
-0.33998975	-0.14997579	0.20094222	0.17780213	-0.0039014106	-0.20420302	0.3099407	0.023990422	0.401702	-0.3830172	-0.31335312	-0.1114861	0.20773745	0.3309647	-0.33695385	-0.09992292
-0.29544178	0.027747655	-0.13051589	0.38897938	-0.20210674	-0.32185167	0.45869923	-0.19950242	0.49720442	-0.4244768	-0.312082	-0.28231838	0.1898005	0.19180308	-0.41765955	-0.2651753
0.19379193	0.019688549	-0.26666433	0.26962665	-0.02160591	-0.09969355	0.25520566	-0.40635768	0.1712282	0.05011873	-0.0027761017	-0.053910203	-0.08305144	-0.09480252	-0.2038524	0.085492395
0.6059507	0.30302382	0.07411464	-0.17013313	-0.16772956	0.46239814	-0.18550979	-0.5231687	-0.32062718	0.49259445	0.4784748	0.34896445	-0.61638844	-0.5892964	-0.15794463	0.46378624
-0.5412209	-0.11508842	0.37561798	-0.025546743	0.15896192	-0.15060154	-0.029078364	0.15570222	0.09674519	-0.10897231	-0.1706957	0.073405735	0.28408366	0.5687747	-0.059917357	0.0031601656
0.6911564	0.46715003	0.24679166	-0.36919194	-0.029864114	0.6375269	-0.41473857	-0.6135517	-0.5244817	0.6003788	0.6745216	0.6164346	-0.7575481	-0.76339746	0.2174617	0.6341966
0.005211321	0.49436566	-0.054573707	-0.1693437	-0.4411032	-0.2922661	-0.21447587	-0.20645167	-0.25387305	-0.1089083	-0.17614101	-0.24199867	0.33696464	-0.13134187	-0.20597228	-0.25235248
-0.120799236	0.032330386	0.18335913	-0.051557824	0.09485454	0.049094796	-0.081536174	0.04546605	0.00046538803	0.0798905	0.032841474	0.03763997	0.11926064	0.07231776	-0.048720807	0.11053396
0.1287179	-0.041957136	0.026009163	0.11632935	0.27621755	0.42294818	0.07731587	-0.1815331	0.1517468	0.5110325	0.43887532	0.42486122	-0.36983985	-0.2188388	0.026105896	0.45901978
-0.39275932	-0.25908583	0.8478856	-0.18660834	0.5007156	0.3142128	-0.13952304	0.5637348	0.11701959	0.08100853	0.16918251	0.4457689	0.023863878	0.35446998	0.30315074	0.24102962
-0.10091571	0.19304948	-0.032233384	0.06467181	-0.16949725	-0.18617173	0.21994877	-0.29978573	0.2553356	-0.19974747	-0.1794263	-0.19005308	0.027913576	0.045519844	-0.44486693	-0.09622236
-0.06571763	0.0790679	-0.31338552	0.37530065	-0.060066216	-0.22261126	0.42395473	-0.3259568	0.3053731	-0.14869176	-0.26025254	-0.19954585	0.008721497	0.060966324	-0.35895857	-0.07526248
-0.5609553	-0.23187129	0.0804568	0.4490005	0.07828741	-0.25737095	0.482889	-0.02220066	0.663713	-0.45649052	-0.39645994	-0.20470501	0.3017657	0.57950824	-0.42187008	-0.19756006
-0.06328439	-0.39314377	-0.26386333	0.80356205	0.42934066	0.34614375	0.7968704	-0.06656749	0.70934147	0.47273555	0.27468854	0.38682467	-0.6793048	0.10964199	0.08627576	0.44287348
-0.26496992	0.5403036	0.51098067	-0.56163317	-0.3410455	-0.15791433	-0.6207542	0.28492203	-0.59049475	0.16982065	-0.16578104	-0.10545562	0.444669	0.29313463	0.14982776	-0.25835308
0.93791336	0.664708	-0.70144844	0.58053124	-0.7566952	-0.45788977	0.5421837	-0.7739714	0.3264019	-0.19801244	-0.37673602	-0.5133843	-0.22877872	-0.82381046	-0.70337754	-0.32563818
-0.3639798	-0.089241035	0.10894653	0.19535963	0.13156018	-0.079919666	0.23066676	0.014790068	0.33881247	-0.06856807	-0.1500805	0.026437154	0.18454528	0.34314227	-0.1735998	-0.0099243475
-0.22251837	-0.27025002	-0.069131054	0.42107314	0.16856916	-0.09825968	0.45705223	-0.067743294	0.5028561	-0.11215088	-0.076123565	0.016871866	-0.021708	0.23391134	-0.26798725	0.020455452
0.054931767	0.1936958	0.25170067	-0.18946113	-0.0022790781	0.11977291	-0.05726772	-0.20037231	-0.0013706317	0.009336266	0.1378285	0.15833752	-0.018786209	-0.13193356	-0.28167784	0.15451837
-0.61825764	0.502427	0.5716042	-0.6421928	-0.3791029	-0.49589306	-0.62188476	0.5895075	-0.63976717	0.11782851	-0.5112052	-0.23333913	0.65969646	0.6798404	0.31237218	-0.58464545
-0.43299192	-0.09396062	0.29074863	-0.042016502	0.3031158	0.004266653	-0.045439087	0.16723232	0.041767336	0.2628102	0.016208626	0.28599304	0.122755475	0.40541875	0.19523971	0.10986574
0.35804844	0.25292626	-0.09268493	0.06807748	-0.15020661	0.05734787	0.035516094	-0.37041745	-0.018652277	0.10208574	0.12486545	-0.024861732	-0.16535626	-0.4061326	-0.2280494	0.19762893
-0.37475276	0.19537821	0.59092206	-0.4204768	0.19352128	0.1172325	-0.4172853	0.3440146	-0.25008187	0.3388805	0.10691122	0.2557873	0.2724738	0.35309684	0.245329	0.0809913
0.7595019	0.7152683	0.4124855	-0.6505078	-0.13881709	0.7086394	-0.7488558	-0.53602195	-0.81810766	0.6631728	0.7432772	0.71752065	-0.79177946	-0.8225167	0.5490837	0.5988775
0.67959243	0.42706123	-0.100048326	-0.041407704	-0.1662512	0.4278758	-0.07732412	-0.66861606	-0.2858784	0.4285469	0.4988687	0.36054257	-0.66668653	-0.7038545	-0.09374646	0.4962406
0.23101464	0.72195786	-0.5148946	0.16561645	-0.8001945	-0.55498433	0.085745595	-0.6022143	-0.17244637	-0.25537598	-0.5128466	-0.6855787	0.29285613	-0.19643241	-0.571433	-0.55993843
-0.6046858	-0.18222366	0.22184011	0.2712107	0.32203037	-0.04874043	0.32072228	0.06581857	0.36561012	0.009783272	-0.066539064	0.16039309	0.06735529	0.508518	-0.022107122	0.07712748
0.7248192	0.5108853	-0.06732004	-0.23634389	-0.1932036	0.29221964	-0.38357538	-0.4747766	-0.5029424	0.64414966	0.3937734	0.20419537	-0.33922085	-0.6945812	0.032112483	0.36432225
-0.4002174	0.442397	0.294287	-0.5530807	-0.46484363	-0.45372006	-0.5452698	0.25619748	-0.64324635	0.35248527	-0.43769398	-0.33718675	0.49826458	0.35278115	0.25404716	-0.5331348
-0.060006842	0.036335964	-0.049030744	0.057082247	0.069099694	0.026137415	0.04415388	-0.16029926	0.083936505	0.1102874	-0.02192761	0.030335376	0.008111307	-0.009319211	-0.0407632	0.07573963
0.31014144	0.60705036	-0.36526245	-0.09116341	-0.66247565	-0.48454568	-0.11398723	-0.44038805	-0.34245947	0.004476462	-0.43817103	-0.54812384	0.4117298	-0.20987736	-0.30528927	-0.54261696
-0.17982669	0.0614035	-0.054590046	0.15669064	-0.2724114	-0.35439435	0.18527864	-0.16135265	0.21616934	-0.29762617	-0.4148107	-0.32795295	0.3848931	0.13225451	-0.44632715	-0.33698863
0.2753275	0.26504967	-0.026946053	-0.14019533	-0.22026275	0.0573405	-0.15205981	-0.35111576	-0.1550536	0.21852045	0.15879564	0.028408695	0.013791719	-0.3471994	-0.13084878	0.13000877
-0.4250155	-0.108538575	0.17993176	0.20959549	0.09010026	-0.23609108	0.22832195	0.07754551	0.3377069	-0.21022473	-0.3524916	-0.09862125	0.27852514	0.45106718	-0.11237344	-0.20256247
0.0020121816	0.3071648	0.48901257	-0.6029093	-0.023374192	0.21199276	-0.6602996	0.2723773	-0.5983425	0.6495515	0.30951247	0.27117768	0.2505937	-0.031817593	0.47508425	0.17784496
0.03452766	0.2984286	0.008698954	-0.19093294	-0.17626204	0.03388884	-0.19249478	-0.17585666	-0.22807275	0.1949784	0.088435665	-0.025971415	0.07425723	-0.15840676	-0.030692572	0.07776927
-0.2539191	-0.25659084	0.25476998	0.21848208	0.35205925	0.30088922	0.32053044	0.16431558	0.4224575	0.15544978	0.21815838	0.31877133	-0.13682275	0.23590311	0.08563848	0.29345444
0.08366568	0.059292976	-0.07641767	0.20781168	-0.06561563	0.12342512	0.3384086	-0.43506977	0.30773237	-0.10413109	0.12465526	0.07253625	-0.24352796	-0.15549177	-0.4897954	0.2524604
-0.41203967	-0.21598874	0.35945362	0.056966763	0.34663484	0.19580738	0.0991279	0.38064328	0.11556597	0.49349475	0.1580081	0.344788	0.00013103962	0.47835448	0.39850608	0.27238566
0.5293449	0.32855266	0.40702435	-0.45933285	0.12579228	0.52829933	-0.42393586	-0.34606588	-0.46726936	0.51502275	0.58329827	0.5524873	-0.5825023	-0.5635468	0.27417865	0.46461326
